cntry,cname,cedition,cproddat,cseqno,name,essround,edition,idno,dweight,pspwght,pweight,anweight,lrscale,ctzcntr,gndr,agea,edulvla,tporgwk,hinctnt,hinctnta,regiongb,wrywprb,jbprtfp,stfjb,plnftr
GB,ESS1-9e01,1.0,10.12.2020,200561,ESS8e02_2,8,2.2,100003115,2.03727841377258,2.96712803840637,2.746052374,8.14788899382778,6,1,1,35,3,5,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200562,ESS8e02_2,8,2.2,100003118,0.509319603443146,0.489269822835922,2.746052374,1.34356055852514,5,1,1,68,5,4,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200563,ESS8e02_2,8,2.2,100003119,0.509319603443146,0.540811479091644,2.746052374,1.48509664604606,5,1,1,49,3,4,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200564,ESS8e02_2,8,2.2,100003121,2.03727841377258,2.11943483352661,2.746052374,5.82007905614405,2,1,1,68,3,4,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200565,ESS8e02_2,8,2.2,100003123,0.509319603443146,0.415117889642715,2.746052374,1.13993546634325,88,1,1,76,1,2,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200566,ESS8e02_2,8,2.2,100003124,1.52795886993408,1.43918395042419,2.746052374,3.95207450368506,5,1,2,52,5,2,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200567,ESS8e02_2,8,2.2,100003130,1.01863920688629,1.00690567493439,2.746052374,2.76501571904765,7,1,1,64,5,4,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200568,ESS8e02_2,8,2.2,100003135,1.01863920688629,0.755045235157013,2.746052374,2.0733937604803,5,1,2,81,5,1,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200569,ESS8e02_2,8,2.2,100003136,0.509319603443146,0.481866925954819,2.746052374,1.32323181597031,5,1,2,77,2,4,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200570,ESS8e02_2,8,2.2,100003137,1.01863920688629,1.06761801242828,2.746052374,2.93173497755385,5,1,2,28,5,4,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200571,ESS8e02_2,8,2.2,100003141,0.509319603443146,0.408837050199509,2.746052374,1.12268795227952,5,1,2,78,2,1,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200572,ESS8e02_2,8,2.2,100003142,0.509319603443146,0.42680287361145,2.746052374,1.17202304431074,7,1,2,77,1,4,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200573,ESS8e02_2,8,2.2,100003143,1.52795886993408,1.60142648220062,2.746052374,4.39760099323349,88,1,2,16,5,66,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200574,ESS8e02_2,8,2.2,100003153,1.01863920688629,1.12931144237518,2.746052374,3.10114836731974,5,1,1,37,5,2,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200575,ESS8e02_2,8,2.2,100003155,1.01863920688629,0.755045235157013,2.746052374,2.0733937604803,7,1,2,67,5,4,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200576,ESS8e02_2,8,2.2,100003156,0.509319603443146,0.377522617578506,2.746052374,1.03669688024015,0,1,2,71,5,5,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200577,ESS8e02_2,8,2.2,100003160,1.01863920688629,0.979504346847534,2.746052374,2.68977023700399,2,1,2,61,2,2,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200578,ESS8e02_2,8,2.2,100003169,1.01863920688629,0.987311065196991,2.746052374,2.71120789446067,5,1,2,32,2,3,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200579,ESS8e02_2,8,2.2,100003170,0.509319603443146,0.377522617578506,2.746052374,1.03669688024015,5,1,2,76,1,2,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200580,ESS8e02_2,8,2.2,100003171,0.509319603443146,0.633023321628571,2.746052374,1.7383151951555,7,1,2,77,3,4,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200581,ESS8e02_2,8,2.2,100003172,1.01863920688629,1.00739276409149,2.746052374,2.76635329138386,5,1,2,54,1,4,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200582,ESS8e02_2,8,2.2,100003173,1.01863920688629,0.991671502590179,2.746052374,2.72318188391591,6,1,2,69,3,2,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200583,ESS8e02_2,8,2.2,100003175,1.52795886993408,1.30007994174957,2.746052374,3.5700876104312,6,1,1,61,5,4,,4,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200584,ESS8e02_2,8,2.2,100003177,1.01863920688629,1.08162295818329,2.746052374,2.97019329209212,7,1,1,44,5,4,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200585,ESS8e02_2,8,2.2,100003178,1.01863920688629,0.991671502590179,2.746052374,2.72318188391591,6,1,2,66,1,5,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200586,ESS8e02_2,8,2.2,100003180,1.01863920688629,0.958992302417755,2.746052374,2.633443088702,7,1,1,80,1,4,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200587,ESS8e02_2,8,2.2,100003182,0.509319603443146,0.503696382045746,2.746052374,1.38317664569193,4,1,2,46,5,4,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200588,ESS8e02_2,8,2.2,100003183,1.01863920688629,1.27622377872467,2.746052374,3.50457733732213,88,1,1,31,3,4,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200589,ESS8e02_2,8,2.2,100003187,0.509319603443146,0.433359891176224,2.746052374,1.19002895796085,8,1,1,81,1,66,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200590,ESS8e02_2,8,2.2,100003188,0.509319603443146,0.47287529706955,2.746052374,1.29854033212379,5,1,2,30,1,4,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200591,ESS8e02_2,8,2.2,100003190,1.01863920688629,0.830637276172638,2.746052374,2.28097346416677,5,2,2,37,1,4,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200592,ESS8e02_2,8,2.2,100003191,0.509319603443146,0.461518853902817,2.746052374,1.26735494440559,6,1,2,90,4,4,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200593,ESS8e02_2,8,2.2,100003197,0.509319603443146,0.732177436351776,2.746052374,2.01059758728303,2,1,2,25,1,66,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200594,ESS8e02_2,8,2.2,100003199,1.01863920688629,0.979504346847534,2.746052374,2.68977023700399,5,1,2,59,3,4,,8,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200595,ESS8e02_2,8,2.2,100003200,0.509319603443146,0.764404058456421,2.746052374,2.09909357941949,0,1,1,33,5,4,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200596,ESS8e02_2,8,2.2,100003203,1.01863920688629,0.995033085346222,2.746052374,2.73241296622354,3,1,2,53,5,1,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200597,ESS8e02_2,8,2.2,100003208,0.509319603443146,0.56646466255188,2.746052374,1.5555416313877,0,1,2,33,55,4,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200598,ESS8e02_2,8,2.2,100003211,1.52795886993408,1.35867083072662,2.746052374,3.7309812602014,5,1,1,37,5,4,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200599,ESS8e02_2,8,2.2,100003212,1.01863920688629,0.894052147865295,2.746052374,2.45511402312529,7,1,2,34,3,4,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200600,ESS8e02_2,8,2.2,100003213,1.01863920688629,0.772976636886597,2.746052374,2.12263432876897,7,1,2,64,5,2,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200601,ESS8e02_2,8,2.2,100003219,2.03727841377258,1.78810429573059,2.746052374,4.91022804625059,4,1,2,18,1,4,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200602,ESS8e02_2,8,2.2,100003220,1.01863920688629,0.937218010425568,2.746052374,2.57364974248469,3,1,1,79,5,1,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200603,ESS8e02_2,8,2.2,100003223,0.509319603443146,0.479496151208878,2.746052374,1.316721544351,88,1,1,55,1,5,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200604,ESS8e02_2,8,2.2,100003226,0.509319603443146,0.42680287361145,2.746052374,1.17202304431074,88,1,2,70,55,2,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200605,ESS8e02_2,8,2.2,100003235,0.509319603443146,0.497276186943054,2.746052374,1.36554645368864,6,1,1,69,2,4,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200606,ESS8e02_2,8,2.2,100003237,1.01863920688629,1.06761801242828,2.746052374,2.93173497755385,1,1,2,31,3,1,,8,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200607,ESS8e02_2,8,2.2,100003238,1.01863920688629,1.11468911170959,2.746052374,3.06099468148208,88,1,2,15,1,4,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200608,ESS8e02_2,8,2.2,100003241,0.509319603443146,0.468609005212784,2.746052374,1.28682487124234,4,1,1,65,1,66,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200609,ESS8e02_2,8,2.2,100003242,1.52795886993408,1.41672372817993,2.746052374,3.89039755707063,88,1,2,60,1,4,,4,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200610,ESS8e02_2,8,2.2,100003243,0.509319603443146,0.540811479091644,2.746052374,1.48509664604606,5,1,1,50,1,4,,4,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200611,ESS8e02_2,8,2.2,100003248,1.01863920688629,0.945750594139099,2.746052374,2.59708066424758,5,1,2,22,5,4,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200612,ESS8e02_2,8,2.2,100003257,1.52795886993408,1.51108932495117,2.746052374,4.14953042810822,3,1,2,54,3,4,,8,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200613,ESS8e02_2,8,2.2,100003259,0.509319603443146,0.433359891176224,2.746052374,1.19002895796085,4,1,1,68,5,2,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200614,ESS8e02_2,8,2.2,100003266,0.509319603443146,0.479078650474548,2.746052374,1.31557506546835,5,1,1,41,5,5,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200615,ESS8e02_2,8,2.2,100003268,2.03727841377258,1.87291646003723,2.746052374,5.14312669138892,5,1,2,999,5,2,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200616,ESS8e02_2,8,2.2,100003269,1.01863920688629,1.26604664325714,2.746052374,3.476630390311,88,1,2,70,5,4,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200617,ESS8e02_2,8,2.2,100003271,1.52795886993408,1.92824578285217,2.746052374,5.2950639096567,5,1,1,71,5,1,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200618,ESS8e02_2,8,2.2,100003277,1.01863920688629,0.866719782352448,2.746052374,2.3800579159217,8,1,1,67,5,4,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200619,ESS8e02_2,8,2.2,100003278,0.509319603443146,0.408837050199509,2.746052374,1.12268795227952,6,1,2,89,1,4,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200620,ESS8e02_2,8,2.2,100003282,0.509319603443146,0.493655532598495,2.746052374,1.35560394723033,88,1,2,31,77,4,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200621,ESS8e02_2,8,2.2,100003283,0.509319603443146,0.49583575129509,2.746052374,1.36159094195795,4,1,2,79,1,4,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200622,ESS8e02_2,8,2.2,100003286,1.52795886993408,1.51108932495117,2.746052374,4.14953042810822,5,1,2,44,2,4,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200623,ESS8e02_2,8,2.2,100003293,1.01863920688629,0.979504346847534,2.746052374,2.68977023700399,8,1,2,77,5,5,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200624,ESS8e02_2,8,2.2,100003294,1.01863920688629,0.830235779285431,2.746052374,2.2798709326865,7,1,1,65,5,2,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200625,ESS8e02_2,8,2.2,100003295,0.509319603443146,0.564655721187592,2.746052374,1.55057418365987,8,1,1,51,3,4,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200626,ESS8e02_2,8,2.2,100003296,1.01863920688629,1.47414588928223,2.746052374,4.0480818188858,88,1,1,18,2,4,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200627,ESS8e02_2,8,2.2,100003297,1.01863920688629,0.963733851909637,2.746052374,2.64646363194062,5,1,2,65,1,4,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200628,ESS8e02_2,8,2.2,100003301,1.01863920688629,0.830235779285431,2.746052374,2.2798709326865,5,1,1,67,1,4,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200629,ESS8e02_2,8,2.2,100003304,1.01863920688629,0.8536057472229,2.746052374,2.34404608862149,3,1,2,70,3,4,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200630,ESS8e02_2,8,2.2,100003307,0.509319603443146,0.408837050199509,2.746052374,1.12268795227952,88,1,2,78,1,4,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200631,ESS8e02_2,8,2.2,100003310,1.01863920688629,0.715027987957001,2.746052374,1.96350430380577,6,1,1,85,2,5,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200632,ESS8e02_2,8,2.2,100003311,0.509319603443146,0.589236199855804,2.746052374,1.61807346546077,5,1,1,34,5,4,,8,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200633,ESS8e02_2,8,2.2,100003313,1.01863920688629,1.00690567493439,2.746052374,2.76501571904765,5,1,1,68,1,4,,4,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200634,ESS8e02_2,8,2.2,100003314,1.01863920688629,0.994552373886108,2.746052374,2.73109290737728,4,1,1,60,1,66,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200635,ESS8e02_2,8,2.2,100003316,1.01863920688629,1.28611814975739,2.746052374,3.53174779838576,7,1,2,51,5,2,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200636,ESS8e02_2,8,2.2,100003317,1.01863920688629,0.987311065196991,2.746052374,2.71120789446067,5,1,2,29,2,2,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200637,ESS8e02_2,8,2.2,100003321,1.01863920688629,1.11468911170959,2.746052374,3.06099468148208,3,1,2,34,5,4,,8,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200638,ESS8e02_2,8,2.2,100003326,6.20699167251587,3.995041847229,2.746052374,10.9705941488126,4,1,2,68,5,5,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200639,ESS8e02_2,8,2.2,100003328,0.509319603443146,0.412599265575409,2.746052374,1.13301919274401,10,1,1,52,2,4,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200640,ESS8e02_2,8,2.2,100003330,1.01863920688629,1.14700210094452,2.746052374,3.14972784228168,5,1,2,20,3,4,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200641,ESS8e02_2,8,2.2,100003334,0.509319603443146,0.479078650474548,2.746052374,1.31557506546835,5,1,1,46,5,4,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200642,ESS8e02_2,8,2.2,100003336,0.509319603443146,0.589236199855804,2.746052374,1.61807346546077,5,1,1,22,1,5,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200643,ESS8e02_2,8,2.2,100003338,0.509319603443146,0.643059074878693,2.746052374,1.76587389919288,6,1,2,39,5,4,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200644,ESS8e02_2,8,2.2,100003339,1.52795886993408,1.30007994174957,2.746052374,3.5700876104312,88,1,1,56,1,4,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200645,ESS8e02_2,8,2.2,100003341,1.01863920688629,0.715027987957001,2.746052374,1.96350430380577,8,1,1,84,4,1,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200646,ESS8e02_2,8,2.2,100003344,1.52795886993408,1.14996743202209,2.746052374,3.15787079672696,6,1,1,61,4,4,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200647,ESS8e02_2,8,2.2,100003345,0.509319603443146,0.415318638086319,2.746052374,1.14048673208338,5,1,2,35,3,66,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200648,ESS8e02_2,8,2.2,100003349,0.509319603443146,0.461518853902817,2.746052374,1.26735494440559,88,1,2,62,3,4,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200649,ESS8e02_2,8,2.2,100003350,1.01863920688629,1.28549695014954,2.746052374,3.53004195172789,5,1,1,60,1,1,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200650,ESS8e02_2,8,2.2,100003352,1.01863920688629,1.09242165088654,2.746052374,2.99984706782597,5,1,2,31,5,4,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200651,ESS8e02_2,8,2.2,100003353,0.509319603443146,0.49583575129509,2.746052374,1.36159094195795,5,1,2,79,1,66,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200652,ESS8e02_2,8,2.2,100003358,1.01863920688629,1.00026226043701,2.746052374,2.74677255489566,6,1,1,45,5,4,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200653,ESS8e02_2,8,2.2,100003365,1.01863920688629,1.00739276409149,2.746052374,2.76635329138386,4,1,2,48,5,1,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200654,ESS8e02_2,8,2.2,100003367,1.52795886993408,1.62243413925171,2.746052374,4.4552891197508,5,1,1,54,3,4,,8,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200655,ESS8e02_2,8,2.2,100003368,1.52795886993408,2.21122002601624,2.746052374,6.07212600187822,10,1,1,24,1,2,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200656,ESS8e02_2,8,2.2,100003370,1.01863920688629,0.715373694896698,2.746052374,1.96445363316823,2,1,2,36,5,2,,4,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200657,ESS8e02_2,8,2.2,100003372,0.509319603443146,0.481866925954819,2.746052374,1.32323181597031,5,1,2,67,1,4,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200658,ESS8e02_2,8,2.2,100003375,1.01863920688629,0.90578019618988,2.746052374,2.48731985806941,5,1,1,40,2,4,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200659,ESS8e02_2,8,2.2,100003379,0.509319603443146,0.47287529706955,2.746052374,1.29854033212379,5,1,2,31,1,4,,8,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200660,ESS8e02_2,8,2.2,100003380,1.01863920688629,0.991671502590179,2.746052374,2.72318188391591,4,1,2,69,5,1,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200661,ESS8e02_2,8,2.2,100003381,2.03727841377258,1.57046222686768,2.746052374,4.31257152636731,5,1,2,51,5,2,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200662,ESS8e02_2,8,2.2,100003385,1.52795886993408,1.24535357952118,2.746052374,3.41980615351353,0,1,1,55,4,4,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200663,ESS8e02_2,8,2.2,100003387,2.03727841377258,3.00838756561279,2.746052374,8.26118981646309,4,1,1,18,2,66,,88,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200664,ESS8e02_2,8,2.2,100003390,2.03727841377258,2.00052452087402,2.746052374,5.49354510979132,8,1,1,53,1,4,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200665,ESS8e02_2,8,2.2,100003392,1.01863920688629,0.959455728530884,2.746052374,2.63471568108013,2,1,2,45,88,4,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200666,ESS8e02_2,8,2.2,100003393,0.509319603443146,0.49583575129509,2.746052374,1.36159094195795,8,1,2,93,2,1,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200667,ESS8e02_2,8,2.2,100003396,1.52795886993408,1.17784702777863,2.746052374,3.23442962684034,6,1,2,53,5,2,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200668,ESS8e02_2,8,2.2,100003398,1.01863920688629,1.16204845905304,2.746052374,3.19104592968564,7,1,1,45,5,4,,8,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200669,ESS8e02_2,8,2.2,100003399,1.01863920688629,1.52880811691284,2.746052374,4.19818715883898,1,1,1,33,1,4,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200670,ESS8e02_2,8,2.2,100003401,0.509319603443146,0.352104842662811,2.746052374,0.966898339091109,88,1,2,65,5,2,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200671,ESS8e02_2,8,2.2,100003404,1.52795886993408,1.24535357952118,2.746052374,3.41980615351353,88,1,1,75,1,4,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200672,ESS8e02_2,8,2.2,100003406,1.01863920688629,1.14779090881348,2.746052374,3.15189395000286,5,1,1,35,3,5,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200673,ESS8e02_2,8,2.2,100003408,0.509319603443146,0.633023321628571,2.746052374,1.7383151951555,5,1,2,75,1,2,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200674,ESS8e02_2,8,2.2,100003409,1.01863920688629,0.979504346847534,2.746052374,2.68977023700399,77,1,2,63,5,1,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200675,ESS8e02_2,8,2.2,100003410,0.509319603443146,0.47287529706955,2.746052374,1.29854033212379,5,1,2,30,3,4,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200676,ESS8e02_2,8,2.2,100003412,1.52795886993408,1.91433572769165,2.746052374,5.25686616966067,3,1,1,25,5,4,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200677,ESS8e02_2,8,2.2,100003413,1.01863920688629,0.959455728530884,2.746052374,2.63471568108013,5,1,2,36,5,4,,4,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200678,ESS8e02_2,8,2.2,100003419,0.509319603443146,0.415318638086319,2.746052374,1.14048673208338,5,1,2,43,3,4,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200679,ESS8e02_2,8,2.2,100003420,0.509319603443146,0.773898899555206,2.746052374,2.12516691035956,7,1,1,32,5,4,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200680,ESS8e02_2,8,2.2,100003427,6.20699167251587,3.80140280723572,2.746052374,10.4388512033399,2,1,2,28,5,4,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200681,ESS8e02_2,8,2.2,100003430,1.01863920688629,0.978539645671844,2.746052374,2.68712111705029,5,1,1,64,3,4,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200682,ESS8e02_2,8,2.2,100003432,0.509319603443146,0.603230118751526,2.746052374,1.65650149966593,2,1,1,25,5,2,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200683,ESS8e02_2,8,2.2,100003433,1.01863920688629,1.48356401920319,2.746052374,4.07394449691389,88,2,1,39,5,2,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200684,ESS8e02_2,8,2.2,100003434,0.509319603443146,0.479496151208878,2.746052374,1.316721544351,5,1,1,75,1,4,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200685,ESS8e02_2,8,2.2,100003435,1.01863920688629,1.48356401920319,2.746052374,4.07394449691389,5,1,1,50,5,4,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200686,ESS8e02_2,8,2.2,100003443,0.509319603443146,0.408837050199509,2.746052374,1.12268795227952,1,1,2,62,5,1,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200687,ESS8e02_2,8,2.2,100003444,3.05591773986816,2.68215703964233,2.746052374,7.36534370615064,5,1,2,21,3,4,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200688,ESS8e02_2,8,2.2,100003445,1.01863920688629,1.16204845905304,2.746052374,3.19104592968564,5,1,1,46,5,4,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200689,ESS8e02_2,8,2.2,100003446,1.01863920688629,0.755045235157013,2.746052374,2.0733937604803,5,1,2,67,5,2,,5,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200690,ESS8e02_2,8,2.2,100003449,0.509319603443146,0.479496151208878,2.746052374,1.316721544351,5,1,1,61,5,5,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200691,ESS8e02_2,8,2.2,100003452,1.01863920688629,0.978539645671844,2.746052374,2.68712111705029,5,1,1,58,2,5,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200692,ESS8e02_2,8,2.2,100003453,1.52795886993408,1.43723583221436,2.746052374,3.9467248690501,6,1,1,45,1,66,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200693,ESS8e02_2,8,2.2,100003455,1.01863920688629,0.979012131690979,2.746052374,2.68841858840481,3,2,2,38,5,4,,6,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200694,ESS8e02_2,8,2.2,100003457,1.01863920688629,1.20646023750305,2.746052374,3.31300299933186,88,2,1,27,1,4,,3,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200695,ESS8e02_2,8,2.2,100003459,0.509319603443146,0.415117889642715,2.746052374,1.13993546634325,2,1,1,70,5,4,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200696,ESS8e02_2,8,2.2,100003463,1.01863920688629,0.959455728530884,2.746052374,2.63471568108013,2,1,2,52,5,2,,7,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200697,ESS8e02_2,8,2.2,100003465,1.01863920688629,0.995033085346222,2.746052374,2.73241296622354,6,1,2,51,3,4,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200698,ESS8e02_2,8,2.2,100003466,0.509319603443146,0.503452837467194,2.746052374,1.38250785952382,5,1,1,72,3,5,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200699,ESS8e02_2,8,2.2,100003468,1.01863920688629,0.995033085346222,2.746052374,2.73241296622354,7,1,2,42,5,4,,10,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200700,ESS8e02_2,8,2.2,100003472,0.509319603443146,0.597779095172882,2.746052374,1.64153270342706,5,1,2,999,5,2,,77,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200701,ESS8e02_2,8,2.2,100003473,1.01863920688629,0.830637276172638,2.746052374,2.28097346416677,7,1,2,41,5,4,,9,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200702,ESS8e02_2,8,2.2,100003478,1.01863920688629,0.937218010425568,2.746052374,2.57364974248469,88,1,1,81,1,4,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200703,ESS8e02_2,8,2.2,100003480,2.03727841377258,1.92746770381927,2.746052374,5.29292726388125,5,1,2,55,5,2,,8,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200704,ESS8e02_2,8,2.2,100003482,0.509319603443146,0.383322358131409,2.746052374,1.05262327155403,8,1,1,86,1,1,,2,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200705,ESS8e02_2,8,2.2,100003483,0.509319603443146,0.392615556716919,2.746052374,1.07814288159183,88,1,2,53,1,2,,1,,,,,
GB,ESS1-9e01,1.0,10.12.2020,200706,ESS8e02_2,8,2.2,100003484,0.509319603443146,0.481866925954819,2.746052374,1.32323181597031,5,1,2,63,5,4,,7,,,,,
